path,label,pca_feature_1,pca_feature_2,pca_feature_3,pca_feature_4,pca_feature_5,pca_feature_6,pca_feature_7,pca_feature_8,pca_feature_9,pca_feature_10,pca_feature_11,pca_feature_12,pca_feature_13,pca_feature_14,pca_feature_15,pca_feature_16,pca_feature_17,pca_feature_18,pca_feature_19,pca_feature_20,pca_feature_21,pca_feature_22,pca_feature_23,pca_feature_24,pca_feature_25,pca_feature_26,pca_feature_27,pca_feature_28,pca_feature_29,pca_feature_30,pca_feature_31,pca_feature_32,pca_feature_33,pca_feature_34,pca_feature_35,pca_feature_36,pca_feature_37,pca_feature_38,pca_feature_39,pca_feature_40,pca_feature_41,pca_feature_42,pca_feature_43,pca_feature_44,pca_feature_45,pca_feature_46,pca_feature_47,pca_feature_48,pca_feature_49,pca_feature_50,pca_feature_51,pca_feature_52,pca_feature_53,pca_feature_54,pca_feature_55,pca_feature_56,pca_feature_57,pca_feature_58,pca_feature_59,pca_feature_60,pca_feature_61,pca_feature_62,pca_feature_63,pca_feature_64,pca_feature_65,pca_feature_66,pca_feature_67,pca_feature_68,pca_feature_69,pca_feature_70,pca_feature_71,pca_feature_72,pca_feature_73,pca_feature_74,pca_feature_75,pca_feature_76,pca_feature_77,pca_feature_78,pca_feature_79,pca_feature_80,pca_feature_81,pca_feature_82,pca_feature_83,pca_feature_84,pca_feature_85,pca_feature_86,pca_feature_87,pca_feature_88,pca_feature_89,pca_feature_90,pca_feature_91,pca_feature_92,pca_feature_93,pca_feature_94,pca_feature_95,pca_feature_96,pca_feature_97,pca_feature_98,pca_feature_99,pca_feature_100,pca_feature_101,pca_feature_102,pca_feature_103,pca_feature_104,pca_feature_105,pca_feature_106,pca_feature_107,pca_feature_108,pca_feature_109,pca_feature_110,pca_feature_111,pca_feature_112,pca_feature_113,pca_feature_114,pca_feature_115,pca_feature_116,pca_feature_117,pca_feature_118,pca_feature_119,pca_feature_120,pca_feature_121,pca_feature_122,pca_feature_123,pca_feature_124,pca_feature_125,pca_feature_126,pca_feature_127,pca_feature_128,pca_feature_129,pca_feature_130,pca_feature_131,pca_feature_132,pca_feature_133,pca_feature_134,pca_feature_135,pca_feature_136,pca_feature_137,pca_feature_138
s3://p8ocrbucket/img_cloud/Apple Pink Lady/293_100.jpg,Apple Pink Lady,6.27583,0.2001911,-1.3826816,5.306054,1.9975195,-4.1055923,5.1906667,0.6223722,3.1091096,-0.088978946,3.2994,3.242257,-0.036794774,0.854841,0.8940023,1.8886392,-0.26730794,5.0361013,0.80369306,1.777111,3.4663715,0.2825193,3.7310216,-1.1864516,-0.99492097,-3.0632353,-2.7069807,1.9112669,0.37197018,3.086964,1.4854815,-1.0466837,-0.9143258,-2.1575181,0.038204636,1.3889021,2.2389727,-0.56715053,-2.4094467,1.4865599,0.47370684,-1.1314743,1.1502521,-0.9910496,1.2947319,-1.0095283,1.3205681,-0.43345016,-1.3231282,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Kumquats/0_100.jpg,Kumquats,4.735486,3.6008565,-0.7964033,2.6759777,0.9846969,5.3982587,4.262586,-0.2783388,-1.9539825,2.0022757,-1.3878835,2.7952278,-1.7188658,-0.05552954,1.5138311,0.9958353,-0.04926624,4.0849466,2.2036746,0.78628594,4.240783,0.35860154,1.7945696,-0.21646845,1.792734,-0.8865511,-0.86479044,1.9865716,0.6346297,1.219518,1.5313301,0.3825954,-0.8607949,-1.7911721,0.91651714,2.2190704,0.2308378,1.2211491,-0.938737,-0.06158748,1.1274004,-0.5363332,1.8986487,-0.10038317,2.410721,-0.957354,-0.8293499,1.6486729,0.5291545,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Apple Golden 3/r_48_100.jpg,Apple Golden 3,0.24340864,4.092278,-7.2684174,5.046666,-4.1227255,-10.326418,4.6248484,4.64211,-6.4422097,3.9088626,-2.1065993,5.2538433,-0.9884391,-0.83754593,2.3742998,4.4123907,-3.9284139,4.334949,3.0560174,1.5260876,0.6972726,-1.8343598,5.4468155,-0.030762238,-0.009310177,1.7921215,-2.381546,2.6856828,0.11180232,1.6258583,1.4880939,0.9076916,0.65541863,-0.9125722,0.32634404,1.8780315,2.6087956,0.21854171,-2.2280948,-0.15087949,-0.85190797,-0.91239166,0.60833055,-0.7724888,1.7193222,-1.7978443,0.053965557,1.9482471,-0.9267071,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Banana Red/88_100.jpg,Banana Red,-1.001849,-12.8162775,-5.8334665,2.6165617,1.5073715,3.3730974,4.9670186,9.187983,1.394332,-0.48034167,-0.49694216,10.775365,9.451029,-3.574883,0.053511735,4.175571,-0.9881424,3.5092175,2.674916,-0.91494524,4.1520333,0.35845292,1.1118062,-1.2459034,0.29528186,-0.5028981,-0.9446342,2.6660728,0.08418103,2.2006936,0.96991867,0.23404615,-1.2937293,-1.9182111,0.79939276,2.1150236,2.028149,0.5337228,-1.8775061,0.42429432,-0.6795687,-0.77187914,0.6245534,-0.8813948,1.7326632,-1.9522344,0.13752194,1.6158153,-0.9760131,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Clementine/r_75_100.jpg,Clementine,4.544064,-5.1436205,-0.78633404,3.4153917,4.4165764,-2.5719664,8.133325,-0.84630406,-8.637035,-1.873323,-0.33699927,4.6148734,2.690098,-0.3694572,-0.34229997,-2.1416328,1.1823698,-0.08174245,1.0750849,2.0958643,0.9226988,3.0152848,0.20061466,-1.8586047,1.4168724,-1.1146027,-4.932448,3.0610425,0.26373973,1.7766948,1.092021,-0.28088242,1.2711054,-2.1496997,-0.017167509,2.1599884,2.6336157,1.3483636,-1.614096,1.7986661,-0.8393603,-0.7453383,0.4491322,-0.54024124,1.9034634,-1.5916109,-0.09940322,1.9331821,-1.1705012,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Clementine/0_100.jpg,Clementine,9.398405,-7.12608,1.1624985,5.599329,1.4765197,-2.4989681,8.159419,-3.588061,-7.8991394,-3.8249304,3.4390152,3.2188137,-0.93788475,-2.8248596,3.508791,2.7831137,-1.5530682,6.3436937,5.7837625,-0.21206783,7.3569345,-2.0171046,-0.22424203,-4.6105785,0.62719923,0.42234558,-2.3761647,2.9437442,0.06585667,2.3077164,0.75478,0.1570522,-1.4800054,-2.404303,0.6788002,1.0568538,2.5781283,0.20472011,-1.9786009,-0.305612,-0.7983714,-0.92336303,0.55194455,-0.84958816,1.6259223,-2.1219842,0.044382457,1.4764192,-1.0792793,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Banana Red/r_273_100.jpg,Banana Red,-3.6448965,-9.814179,-8.208549,-2.9921799,1.8276025,-1.0634935,3.624469,10.248337,-5.342254,-0.9968049,3.0527062,-8.807276,1.5152106,-1.0520852,-0.8326673,0.6592254,1.2361888,4.803867,2.383006,1.0196028,4.038467,0.07362035,1.9305505,-0.34031254,0.79265654,-0.7535969,-1.5184432,1.9305819,0.8766559,2.2441995,1.9660779,0.5196439,-0.9768284,-1.9296582,1.1951307,1.9456267,2.673293,0.7233645,-2.1604557,0.22193326,-1.19912,-0.8763547,0.8204331,-0.9479999,1.7882612,-1.9294987,0.06524604,1.5197377,-1.0300165,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Peach/78_100.jpg,Peach,3.8895688,0.046009276,-4.1272597,9.2046585,10.263278,-0.43921807,-3.0611978,2.422939,-4.5939755,4.0102625,1.976811,3.6223783,1.6067928,-0.47407106,3.6830063,-0.82938445,-1.684992,2.9717226,2.9207826,-1.4165775,2.42984,-0.36493328,1.4204236,-2.3162434,-0.3267737,-2.0729911,-1.2180685,0.5758626,-0.7462858,3.1736524,2.1176953,-1.0500168,-0.075955704,-1.8223635,1.0283048,1.5582218,2.1137555,0.6547064,-3.4589193,-0.21001588,-1.8749957,-1.3399942,1.3714631,1.2650069,3.2653968,-2.588536,0.13629302,1.3434724,-1.0897408,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Lemon/69_100.jpg,Lemon,3.83789,5.2098556,-2.5659945,3.6947052,-4.8651247,3.8705702,5.1066904,0.73327285,-4.3429165,0.58767945,2.0335894,3.6907458,1.5060419,1.253072,-1.7937511,0.2750749,-3.4611316,3.099542,2.5164144,-0.41438895,3.0220675,-0.23149386,2.4554083,-0.72838163,0.036494046,-1.3723627,-2.4455907,2.6075718,-0.7546729,2.1091273,2.084928,0.26021987,-1.8518151,-1.7776668,1.9650847,2.0285864,2.9075747,-0.053821277,-1.978906,1.1028907,-1.1017252,-1.3909198,1.1878692,-1.6174829,2.2641988,-3.0585442,-2.6808841,0.35423604,-1.6082572,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Peach/r_66_100.jpg,Peach,3.6345706,-4.601283,-2.6948907,10.1545315,9.719116,-3.7467968,2.5470362,1.678334,-6.7221885,3.5208778,-0.24872833,5.429787,0.43647683,0.9872968,-3.3195276,0.6428912,-3.2500186,4.45438,-0.58182335,2.4070578,8.124966,3.0230718,1.9579303,-0.009496773,0.17692558,0.7220147,-2.5490994,2.1851273,1.3530104,0.72885686,4.0334706,-0.35283536,-3.0621946,-1.2950191,0.810667,2.6850035,2.3121634,-0.20713697,-2.0874033,-0.25159296,-1.1080664,-1.0676491,0.59428656,-0.83359367,1.7285558,-1.8981187,0.17798655,1.6301453,-1.0777805,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Lemon/r_2_100.jpg,Lemon,1.6995094,4.280936,-5.842868,9.102232,-3.5738003,2.5253103,0.21895194,1.5960952,-8.4460945,-1.850782,7.583617,6.024541,3.5824761,1.9280549,1.9321078,2.6089368,1.5535799,4.3631988,1.0674009,2.9823647,3.7593327,0.32507104,1.9873055,-0.6693917,1.2920533,-1.2210857,-1.2937348,2.6358056,1.2773288,1.1588317,1.080129,-0.1412539,-0.48826414,-1.9671314,1.7004406,1.3890382,2.5124295,-0.9250398,-2.637728,0.16232353,-2.4143863,0.23755875,3.15326,-1.0434786,1.369688,-0.8706682,0.08856,1.9620427,-1.0860947,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Kumquats/r_5_100.jpg,Kumquats,3.8291075,1.0236733,-4.4688516,3.7368536,3.9216323,0.51286036,2.9427643,1.5103266,-3.2592235,-0.3323977,0.23865369,2.4292226,0.3356205,0.06103857,5.389341,3.7002137,1.4712375,1.7659371,2.43683,3.8871021,2.745822,2.5022917,3.068183,-3.0633807,-2.3292124,-1.8842591,-0.87190837,5.845596,-1.4440948,3.0527837,1.9082311,-0.456106,-3.5350401,0.17085849,0.93052524,3.117037,2.4457147,1.6066852,-1.9299543,-0.11436231,-1.5279057,-1.1115079,0.81922877,-1.1849779,1.6635618,-1.8533058,-0.24675362,1.7679002,-0.93323654,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Peach/97_100.jpg,Peach,3.5564268,0.98687315,-3.592801,8.191735,7.9786396,-0.62006885,-3.1407542,1.9391915,-3.5389974,3.6419282,2.9675043,3.6615584,0.81200314,-0.47786343,2.7619536,-0.76400477,-1.8100708,2.6456373,3.2451754,-1.5014551,3.2242875,-1.4038612,1.2050619,-2.526018,-0.09969427,-1.3247603,-2.0872252,0.24165928,0.24045947,2.016851,2.0906122,1.5117832,-0.8966419,-1.2055626,1.4427724,3.133603,2.8523748,1.609079,-1.0555605,1.1969147,-0.4430717,-0.4481465,1.0411936,-3.1340857,-0.14603432,-1.2512099,0.014798948,1.959869,-1.0804653,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
